id_produto,id_categoria,codpro,descricao,emb,prunit
10115,4,100397,SOQUETE ESTRIADO WAFT 1/2" LONGO 15MM,PC,6.180
10116,4,100398,SOQUETE ESTRIADO WAFT 1/2" LONGO 16MM,PC,6.360
10117,4,100399,SOQUETE ESTRIADO WAFT 1/2" LONGO 17MM,PC,6.850
10118,4,100400,SOQUETE ESTRIADO WAFT 1/2" LONGO 18MM,PC,7.020
10119,4,100401,SOQUETE ESTRIADO WAFT 1/2" LONGO 19MM,PC,7.250
10120,4,100402,SOQUETE ESTRIADO WAFT 1/2" LONGO 20MM,PC,8.020
10121,4,100404,SOQUETE ESTRIADO WAFT 1/2" LONGO 22MM,PC,8.650
10122,4,100405,SOQUETE ESTRIADO WAFT 1/2" LONGO 23MM,PC,9.300
10123,4,100406,SOQUETE ESTRIADO WAFT 1/2" LONGO 24MM,PC,9.720
10124,4,100407,SOQUETE ESTRIADO WAFT 1/2" LONGO 27MM,PC,13.150
10125,4,100408,SOQUETE ESTRIADO WAFT 1/2" LONGO 30MM,PC,16.680
10126,4,100409,SOQUETE ESTRIADO WAFT 1/2" LONGO 32MM,PC,17.330
10127,4,100403,SOQUETE ESTRIADO WAFT 1/2" LONGO 21MM,PC,8.200
10128,4,099446,SOQUETE MAGNETICO JOMARCA P/PARAFUS. A 1/4",PC,6.873
10129,4,099447,SOQUETE MAGNETICO JOMARCA P/PARAFUS. B 5/16",PC,6.250
10130,4,099448,SOQUETE MAGNETICO JOMARCA P/PARAFUS. C 3/8",PC,6.250
10131,4,099449,SOQUETE MAGNETICO JOMARCA P/PARAFUS. D 1/2",PC,7.290
10132,4,098020,SOQUETE SEXTAVADO GEDORE 3/4-G46-36 MM  FL.,PC,37.290
10133,4,098033,SOQUETE SEXTAVADO GEDORE 3/4-G46-41 MM  FL.,PC,52.980
10134,4,097606,SOQUETE SEXTAVADO GEDORE 3/4-G46-46 MM  FL.,PC,63.480
10135,4,100411,SOQUETE P/VELA WAFT 16 MM CRV.,PC,6.930
10136,4,100412,SOQUETE P/VELA WAFT 16 MM MAGNETICO CRV.,PC,12.400
10137,4,100413,SOQUETE P/VELA WAFT 21 MM CRV.,PC,8.500
10138,4,100414,SOQUETE P/VELA WAFT 21MM MAGNETICO CRV.,PC,16.330
10139,4,014709,SUPORTE "Y" P/CHUMBADOR ANCORA C/10 PCS,PT,20.400
10140,4,015998,SUPORTE P/BOTIJAO DE GAS BEGE,PC,6.700
10141,4,015999,SUPORTE P/BOTIJAO DE GAS BRANCO,PC,6.700
10142,4,016000,SUPORTE P/BOTIJAO DE GAS CINZA,PC,6.700
10143,4,019191,SUPORTE P/MESA ZAMAR DOBRAVEL 30cm ZINC.,PR,26.600
10144,4,019208,SUPORTE P/MESA ZAMAR DOBRAVEL 40cm ZINC.,PR,30.000
10145,4,013291,SUPORTE P/TRILHO PRAT. FAMASTIL PRATA  20 CM,PC,3.040
10146,4,013292,SUPORTE P/TRILHO PRAT. FAMASTIL PRATA  25 CM,PC,3.470
10147,4,013293,SUPORTE P/TRILHO PRAT. FAMASTIL PRATA  30 CM,PC,3.830
10148,4,013294,SUPORTE P/TRILHO PRAT. FAMASTIL BRANCO 20 CM,PC,3.040
10149,4,013295,SUPORTE P/TRILHO PRAT. FAMASTIL BRANCO 25 CM,PC,3.470
10150,4,013296,SUPORTE P/TRILHO PRAT. FAMASTIL BRANCO 30 CM,PC,3.830
10151,4,013297,SUPORTE P/TRILHO PRAT. FAMASTIL PRETO 20 CM,PC,3.040
10152,4,013298,SUPORTE P/TRILHO PRAT. FAMASTIL PRETO 25 CM,PC,3.470
10153,4,013300,SUPORTE P/TRILHO PRAT. FICO ZINCADO 15 CM,PC,1.460
10154,4,013301,SUPORTE P/TRILHO PRAT. FICO ZINCADO 20 CM,PC,1.780
10155,4,013302,SUPORTE P/TRILHO PRAT. FICO ZINCADO 25 CM,PC,2.160
10156,4,013303,SUPORTE P/TRILHO PRAT. FICO ZINCADO 30 CM,PC,2.600
10157,4,014663,SUP.PRAT. BIEHL MAO FRANC.BCO 30 * 27.5x15.5,PC,2.400
10158,4,014664,SUP.PRAT. BIEHL MAO FRANC.BCO 40 * 35 x 20,PC,4.700
10159,4,014665,SUP.PRAT. BIEHL MAO FRANC.BCO 50 * 45 x 25,PC,6.300
10160,4,085387,SUP.PRAT. FAMASTIL MAO FRANCESA 20CM    8147,PC,3.250
10161,4,085390,SUP.PRAT. FAMASTIL MAO FRANCESA 25CM    8147,PC,4.060
10162,4,085403,SUP.PRAT. FAMASTIL MAO FRANCESA 30CM    8147,PC,4.960
10163,4,086181,SUP.PRAT. FAMASTIL MAO FRANCESA 40CM    8147,PC,8.200
10164,4,086195,SUP.PRAT. FAMASTIL MAO FRANCESA 50CM    8147,PC,10.700
10165,4,015704,SUP.PRAT. FAMASTIL MAO FRANC.20 CM BR   8154,PC,6.460
10166,4,015705,SUP.PRAT. FAMASTIL MAO FRANC.25 CM BR   8154,PC,7.070
10167,4,015706,SUP.PRAT. FAMASTIL MAO FRANC.30 CM BR   8154,PC,7.520
10168,4,018520,SUP.PRAT. FAMASTIL MAO FRANC.40 CM BR   8154,PC,10.000
10169,4,015707,SUP.PRAT. FAMASTIL MAO FRANC.40 CM PT   8155,PC,6.460
10170,4,015708,SUP.PRAT. FAMASTIL MAO FRANC.50 CM BR   8154,PC,12.900
10171,4,018939,SUP.PRAT. FICO MAO FRANCESA BCO 27CM,PC,3.150
10172,4,018940,SUP.PRAT. FICO MAO FRANCESA ZINC. 17CM,PC,1.680
10173,4,018941,SUP.PRAT. FICO MAO FRANCESA ZINC. 22CM,PC,2.140
10174,4,018942,SUP.PRAT. FICO MAO FRANCESA ZINC. 27CM,PC,2.450
10175,4,098766,SUP.PRAT. INVISIVEL ZAMAR 15 CM BICROM.,PC,2.820
10176,4,098767,SUP.PRAT. INVISIVEL ZAMAR 20 CM BICROM.,PC,3.440
10177,4,098768,SUP.PRAT. INVISIVEL ZAMAR 25 CM BICROM.,PC,4.000
10178,4,098769,SUP.PRAT. INVISIVEL ZAMAR 30 CM BICROM.,PC,4.450
10179,4,002304,SUP.PRAT. OVERTIME JAPONES MAO FRANCESA 20CM,PC,1.860
10180,4,002305,SUP.PRAT. OVERTIME JAPONES MAO FRANCESA 25CM,PC,2.070
10181,4,102447,SUP.PRAT. OVERTIME JAPONES MAO FRANCESA 30CM,PC,2.430
10182,4,102448,SUP.PRAT. OVERTIME JAPONES MAO FRANCESA 40CM,PC,4.600
10183,4,102449,SUP.PRAT. OVERTIME JAPONES MAO FRANCESA 50CM,PC,5.480
10184,4,017835,SUP.PRAT. THOMPSON MAO FRANCESA 20CM,PC,2.280
10185,4,017836,SUP.PRAT. THOMPSON MAO FRANCESA 25CM,PC,2.550
10186,4,017837,SUP.PRAT. THOMPSON MAO FRANCESA 30CM,PC,2.750
10187,4,100704,SUP.PRAT. THOMPSON MAO FRANCESA FORTE 25CM,PC,3.500
10188,4,100705,SUP.PRAT. THOMPSON MAO FRANCESA FORTE 30CM,PC,3.650
10189,4,100706,SUP.PRAT. THOMPSON MAO FRANCESA FORTE 40CM,PC,5.340
10190,4,100707,SUP.PRAT. THOMPSON MAO FRANCESA FORTE 50CM,PC,7.330
10191,4,098770,SUP.PRAT. ZAMAR MAO FRANC. REFORC. 20x50 BCO,PC,12.570
10192,4,098771,SUP.PRAT. ZAMAR MAO FRANC. REFORC. 40x50 BCO,PC,16.150
10193,4,077334,SUPORTE P/FURADEIRA C/MORSA FERRARI SFP-10A.,PC,106.800
10194,4,010197,SUPORTE P/QUADRO TRIANGULO 01,CT,21.550
10195,4,010198,SUPORTE P/QUADRO TRIANGULO 02,CT,24.300
10196,4,001063,SUPORTE P/SERRA COPO BRASFORT T1 3/8" 14A30,PC,6.480
10197,4,001060,SUPORTE P/SERRA COPO BRASFORT T2 1/2"32A210,PC,12.200
10198,4,001061,SUPORTE P/SERRA COPO BRASFORT T4 1/4" 14A30,PC,5.520
10199,4,001065,SUPORTE P/SERRA COPO BRASFORT T10 3/8"32A210,PC,10.950
10200,4,056762,SUPORTE P/SERRA COPO STARRET - A 01..,PC,17.860
10201,4,013078,SUPORTE P/SERRA COPO STARRET - A 02,PC,37.700
10202,4,013389,SUPORTE P/SERRA COPO STARRET - A 04,PC,19.350
10203,4,056775,SUPORTE P/SERRA COPO STARRET - A 10..,PC,37.400
10204,4,016003,SUPORTE GIRA FACIL P/GELADEIRA/FOGAO BRANCO,PC,64.800
10205,4,016004,SUPORTE GIRA FACIL P/GELADEIRA/FOGAO CROMADO,PC,83.600
10206,4,101868,TABUA PASSAR ROUPA MADEIRA DUFORT,PC,22.300
10207,4,101084,TABUA PASSAR ROUPA METALMIX.LIZA ACO,PC,39.350
10208,4,101083,TABUA PASSAR ROUPA METALMIX.MIXLAR ACO C/SUP,PC,67.100
10209,4,101085,TABUA PASSAR ROUPA METALMIX PASSA FACIL MAD.,PC,27.800
10210,4,017316,TALHADEIRAS AMPARO CHATA 08",PC,3.830
10211,4,017317,TALHADEIRAS AMPARO CHATA 10",PC,4.250
10212,4,017318,TALHADEIRAS AMPARO CHATA 12",PC,4.550
10213,4,002299,TALHADEIRAS AMPARO REDONDA 08",PC,4.630
10214,4,002300,TALHADEIRAS AMPARO REDONDA 10",PC,5.480
10215,4,002301,TALHADEIRAS AMPARO REDONDA 12",PC,6.310
10216,4,099080,TALHADEIRAS COSTA ACO 1/2 - 12",PC,2.900
10217,4,099079,TALHADEIRAS COSTA ACO 3/4 - 12",PC,4.350
10218,4,014970,TALHADEIRAS COSTA FERRO 5/8 -  8",PC,1.740
10219,4,014983,TALHADEIRAS COSTA FERRO 5/8 - 10",PC,2.090
10220,4,014996,TALHADEIRAS COSTA FERRO 5/8 - 12",PC,2.220
10221,4,058920,TALHADEIRAS COSTA FERRO.3/4 - 10",PC,2.750
10222,4,058933,TALHADEIRAS COSTA FERRO.3/4 - 12",PC,2.880
10223,4,000534,TALHADEIRAS CHATA PACETTA  6",PC,4.480
10224,4,000547,TALHADEIRAS CHATA PACETTA  8",PC,4.890
10225,4,000550,TALHADEIRAS CHATA PACETTA 10",PC,4.980
10226,4,000563,TALHADEIRAS CHATA PACETTA 12",PC,5.890
10227,4,018967,TALHER COLHER/GARFO/FACA IPANEMA 3PCS. 23399,CA,4.769
10228,4,018974,TALHER TRAMONT.GARFO MESA IPANEMA 3PCS.23362,CA,4.673
10229,4,018968,TALHER TRAMONT.GARFO MESA NEWKOLOR 3PC.23162,CA,3.310
10230,4,018975,TALHER TRAMONT.COLHER MESA IPANEMA 3PC.23363,CA,4.673
10231,4,018972,TALHER TRAMONT.FACA CHURR.IPANEMA 3PCS.23360,CA,4.673
10232,4,018973,TALHER TRAMONT.FACA MESA IPANEMA 3PCS. 23361,CA,4.186
10233,4,017638,TARJETA 3F CROMADA LIVRE/OCUPADO 262,PC,12.600
10234,4,000776,TARJETA 3F FIO REDONDO 1.1/2" - FZB,PC,0.530
10235,4,000777,TARJETA 3F FIO REDONDO 2" - FZB,PC,0.780
10236,4,000778,TARJETA 3F FIO REDONDO 2.1/2" - FZB,PC,0.920
10237,4,000779,TARJETA 3F FIO REDONDO 3" - FZB,PC,1.050
10238,4,003115,TARJETAS ALIANCA  ZINC. 1.1/2" - 38MM 81098,PC,0.627
10239,4,000622,TARJETAS ALIANCA  ZINC. 2"     - 51MM 81098,PC,0.870
10240,4,000635,TARJETAS ALIANCA  ZINC. 2.1/2" - 63MM 81098,PC,1.100
10241,4,000649,TARJETAS ALIANCA  ZINC. 3"     - 76MM 81098,PC,1.140
10242,4,089889,TARJETA SILVANA ZINCADA 1.1/2",PC,0.630
10243,4,089892,TARJETA SILVANA ZINCADA 2",PC,0.637
10244,4,089905,TARJETA SILVANA ZINCADA 2.1/2",PC,0.780
10245,4,089919,TARJETA SILVANA ZINCADA 3",PC,0.910
10246,4,007811,TACHINHA 04  C/10 caixinhas,CX,3.900
10247,4,007824,TACHINHA 06  C/10 caixinhas,CX,4.320
10248,4,007837,TACHINHA 08  C/10 caixinhas,CX,4.500
10249,4,007840,TACHINHA 10  C/10 caixinhas,CX,4.700
10250,4,007854,TACHINHA 12  C/10 caixinhas,CX,4.950
10251,4,007867,TACHINHA 14  C/10 caixinhas,CX,5.200
10252,4,007870,TACHINHA 16  C/10 caixinhas,CX,5.900
10253,4,088162,TELA ARAME GALINHEIRO  2"x 22 x 1.50m - 50m,RL,113.100
10254,4,010967,TELA ARAME PINTEIRO  1" x  24 x 1.00m - 50m,RL,132.600
10255,4,001269,TELA ARAME PINTEIRO  1" x  24 x 1.20m - 50m,RL,159.200
10256,4,000764,TELA ARAME VIVEIRO  1/2"x 26 x 0.80m - 50m,RL,149.500
10257,4,101342,TELA ARAME VIVEIRO  1/2"x 26 x 1.00m - 50m,RL,187.200
10258,4,000441,TELA NYLON MOSQUITEIRO LAHUMAN 1.00x50M BCA.,RL,69.900
10259,4,000442,TELA NYLON MOSQUITEIRO LAHUMAN 1.00x50M CZA.,RL,69.900
10260,4,000443,TELA NYLON MOSQUITEIRO LAHUMAN 1.00x50M VDE.,RL,69.900
10261,4,000560,TELA NYLON MOSQUITEIRO LAHUMAN 1.20x50M BCA.,RL,85.000
10262,4,000562,TELA NYLON MOSQUITEIRO LAHUMAN 1.20x50M CZA.,RL,85.000
10263,4,000561,TELA NYLON MOSQUITEIRO LAHUMAN 1.20x50M VDE.,RL,85.000
10264,4,016744,TELA NYLON MOSQUITEIRO ROMA 1.00x50M BCA.,RL,65.000
10265,4,000422,TELA NYLON MOSQUITEIRO ROMA 1.00x50M CZA.,RL,65.000
10266,4,016746,TELA NYLON MOSQUITEIRO ROMA 1.00x50M VERDE,RL,65.000
10267,4,016747,TELA NYLON MOSQUITEIRO ROMA 1.20x50M BCA.,RL,78.000
10268,4,000423,TELA NYLON MOSQUITEIRO ROMA 1.20x50M CZA.,RL,78.000
10269,4,016749,TELA NYLON MOSQUITEIRO ROMA 1.20x50M VERDE,RL,78.000
10270,4,001613,TELA NYLON MOSQUITEIRO TUTTI 1.00x50M BRANCA,RL,49.900
10271,4,001615,TELA NYLON MOSQUITEIRO TUTTI 1.00x50M CINZA,RL,49.900
10272,4,001616,TELA NYLON MOSQUITEIRO TUTTI 1.00x50M VERDE,RL,49.900
10273,4,001617,TELA NYLON MOSQUITEIRO TUTTI 1.20x50M BRANCA,RL,59.900
10274,4,001618,TELA NYLON MOSQUITEIRO TUTTI 1.20x50M CINZA,RL,59.900
10275,4,001619,TELA NYLON MOSQUITEIRO TUTTI 1.20x50M VERDE,RL,59.900
10276,4,001955,TELA NYLON TAPUME ROMA 1.20x50M LJA.ESTRUZ.,RL,47.750
10277,4,000424,TELA NYLON TAPUME ROMA/TUTI 1.20x50M.LARANJA,RL,44.000
10278,4,016605,TELA NYLON TAPUME.ROMA 1.20x50M.LJA.REFORC.,RL,156.000
10279,4,016601,TELA PLASTICA GALINHEIRO ROMA 1.50x50M.R1169,RL,99.840
10280,4,016602,TELA PLASTICA PINTEIRO ROMA 1.00x50M.- R1170,RL,66.870
10281,4,016603,TELA PLASTICA PINTEIRO ROMA 1.50x50M - R1171,RL,99.850
10282,4,016604,TELA PLAST.P/SOMBREAM.NORTENE 50% - 1.50x50M,RL,130.650
10283,4,016606,TELA PLASTICA VIVEIRO ROMA 1.00x50M - R1172,RL,66.880
10284,4,016607,TELA PLASTICA VIVEIRO ROMA 1.50x50M - R1173,RL,99.850
10285,4,073052,TERMINAL P/CORT. PLASMETAL C/PARAFUSO C/500,PT,34.800
10286,4,017541,TERMINAL P/CORT. PLASMETAL C/PARAFUSO C/100,PT,7.300
10287,4,011350,TESOURA CORTA GALHO CORNETA  240,PC,57.610
10288,4,056513,TESOURA CORTA VERGALHAO BRASFORT 12",PC,18.100
10289,4,047725,TESOURA CORTA VERGALHAO BRASFORT 14",PC,19.550
10290,4,047738,TESOURA CORTA VERGALHAO BRASFORT 18",PC,23.770
10291,4,050792,TESOURA CORTA VERGALHAO BRASFORT 24",PC,32.360
10292,4,055938,TESOURA CORTA VERGALHAO BRASFORT 30",PC,49.060
10293,4,097344,TESOURA CORTA VERGALHAO BRASFORT 36",PC,53.500
10294,4,001445,TESOURA CORTA VERGALHAO STARFER 14",PC,20.850
10295,4,001446,TESOURA CORTA VERGALHAO STARFER 18",PC,25.400
10296,4,001447,TESOURA CORTA VERGALHAO STARFER 24",PC,33.500
10297,4,001448,TESOURA CORTA VERGALHAO STARFER 30",PC,48.410
10298,4,001449,TESOURA CORTA VERGALHAO STARFER 36",PC,62.250
10299,4,005417,TESOURA FUNILEIRO AMPARO  10",PC,21.300
10300,4,100341,TESOURA FUNILEIRO FAMASTIL AVIACAO 10" ESQ.,PC,28.140
10301,4,098132,TESOURA FUNILEIRO BRASFORT 10"PROF.DIR. 8096,PC,10.180
10302,4,098133,TESOURA FUNILEIRO BRASFORT 10"PROF.ESQ. 8059,PC,10.180
10303,4,002220,TESOURA FUNILEIRO BRASFORT 10"PROF.RETA 8034,PC,10.180
10304,4,041741,TESOURA FUNILEIRO CORNETA BERG 279 -  8",PC,27.000
10305,4,041754,TESOURA FUNILEIRO CORNETA BERG 279 - 10",PC,31.420
10306,4,041768,TESOURA FUNILEIRO CORNETA BERG 279 - 12",PC,32.300
10307,4,011351,TESOURA FUNILEIRO CORNETA-BRASIL 280/10,PC,52.320
10308,4,011353,TESOURA FUNILEIRO CORNETA-BRASIL 280/12,PC,67.330
10309,4,041695,TESOURA FUNILEIRO CORNETA PINGUIM 283-10"D,PC,44.380
10310,4,041708,TESOURA FUNILEIRO CORNETA PINGUIM 283-10"E,PC,51.420
10311,4,101979,TESOURA FUNILEIRO EDA 10" PROF.RETA,PC,9.150
10312,4,100340,TESOURA FUNILEIRO FAMASTIL AVIACAO 10" DIR.,PC,28.140
10313,4,100342,TESOURA FUNILEIRO FAMASTIL AVIACAO 10" RETA,PC,28.140
10314,4,041830,TESOURA GRAMA CORNETA FORJADA 255-10",PC,63.200
10315,4,041843,TESOURA GRAMA CORNETA FORJADA 255-12",PC,72.900
10316,4,006474,TESOURA GRAMA FAMASTIL ECON. 10" - 470,PC,7.780
10317,4,000813,TESOURA GRAMA FAMASTIL ECON. 12" - 470,PC,8.200
10318,4,010139,TESOURA GRAMA FAMASTIL PROFISSIONAL 10"- 205,PC,13.280
10319,4,010143,TESOURA GRAMA FAMASTIL PROFISSIONAL 12"- 205,PC,13.860
10320,4,017973,TESOURA GRAMA SCHNEIDER 12",PC,9.800
10321,4,010249,TESOURA GRAMA TRAMONTINA 10",PC,7.950
10322,4,010250,TESOURA GRAMA TRAMONTINA 12",PC,8.360
10323,4,041813,TESOURA PODA CORNETA - 245 - 9 POLEG.,PC,36.140
10324,4,011348,TESOURA PODA CORNETA PROFISSIONAL-244,PC,29.500
10325,4,100494,TESOURA PODA UYUSTOOLS 8" TJP408,PC,10.700
10326,4,100333,TESOURA PODA FAMASTIL 6.5"  REF.06504.006,PC,7.900
10327,4,000842,TESOURA PODA FAMASTIL 8"PROFISS.CABO LARANJA,PC,9.800
10328,4,000232,TESOURA PODA FAMASTIL CORTA GALHO 27",PC,23.500
10329,4,101495,TESOURA PODA PREMIUM 7",PC,6.640
10330,4,101496,TESOURA PODA THOMPSON 7",PC,8.600
10331,4,101497,TESOURA PODA THOMPSON 8",PC,9.250
10332,4,010248,TESOURA PODA TRAMONTINA COD.78300/001,PC,7.920
10333,4,012016,TESOURA TRAMONTINA CABELEIREIRO 25905/107-7",PC,8.047
10334,4,018991,TESOURA TRAMONTINA ESCOLAR COLOR 25900/144,PC,2.340
10335,4,018992,TESOURA TRAMONTINA ESCOLAR INOX 5" 25901/105,PC,3.419
10336,4,012017,TESOURA TRAMONTINA MULTI-USO 25920/109 - 10",PC,15.054
10337,4,018993,TESOURA TRAMONTINA TRINCHANTE 25921/100,PC,38.038
10338,4,012018,TESOURA TRAMONTINA COSTUREIRA 25912/107 - 7",PC,10.504
10339,4,012019,TESOURA TRAMONTINA COSTUREIRA 25912/108 - 8",PC,11.167
10340,4,018994,TESOURA TRAMONTINA USO GERAL 25950/147 COLOR,PC,5.928
10341,4,018995,TESOURA TRAMONTINA USO GERAL 25950/148 COLOR,PC,6.669
10342,4,100491,TESOURA UYUSTOOLS COSTUREIRA 7",PC,5.240
10343,4,100492,TESOURA UYUSTOOLS COSTUREIRA 8",PC,5.480
10344,4,100493,TESOURA UYUSTOOLS COSTUREIRA 9",PC,6.801
10345,4,015715,TORNO DE BANCADA STEELVICE FIXO 3",PC,47.640
10346,4,015716,TORNO DE BANCADA STEELVICE FIXO 4",PC,56.960
10347,4,015717,TORNO DE BANCADA STEELVICE FIXO 5",PC,67.320
10348,4,015718,TORNO DE BANCADA STEELVICE FIXO 6",PC,77.680
10349,4,093879,TORNO DE BANCADA WHITE TIGER No. 4,PC,51.079
10350,4,058023,MINI TORNO EDA C/BASE FIXA  2",PC,8.800
10351,4,015988,MINI TORNO EDA C/BASE GIRATORIA  2",PC,15.500
10352,4,081528,MINI TORNO EDA C/BASE FIXA  2.1/2",PC,9.700
10353,4,012153,MINI TORNO EDA C/BASE GIRATORIA  2.1/2",PC,16.570
10354,4,006767,TORQUES ARMADOR AMPARO 12",PC,11.150
10355,4,046125,TORQUES ARMADOR CORNETA 385-12",PC,35.820
10356,4,041666,TORQUES ARMADOR CORNETA 385-14",PC,35.200
10357,4,014197,TORQUES ARMADOR CORNETA BERG 485-12",PC,12.690
10358,4,101283,TORQUES ARMADOR CORNETA BERG 485-14",PC,14.270
10359,4,015709,TORQUES ARMADOR FAMASTIL 12"- 164,PC,17.350
10360,4,000915,TORQUES ARMADOR SAO ROMAO 12",PC,11.420
10361,4,006754,TORQUES AZULEJISTA AMPARO,PC,4.260
10362,4,041679,TORQUES AZULEJISTA CORNETA 381-6",PC,14.540
10363,4,016404,TORQUES AZULEJISTA EDUS 6" C/MOLA,PC,4.240
10364,4,000957,TORQUES AZULEJISTA SAO ROMAO,PC,4.540
10365,4,006724,TORQUES CARPINTEIRO AMPARO 6",PC,7.370
10366,4,006737,TORQUES CARPINTEIRO AMPARO 7",PC,8.260
10367,4,006740,TORQUES CARPINTEIRO AMPARO 8",PC,9.200
10368,4,004481,TORQUES CARPINTEIRO SAO ROMAO 8",PC,6.890
10369,4,019506,TORQUES P/MOSAICO BERG,PC,29.090
10370,4,101110,TORQUIMETRO BRASFORT ESTALO 1/2" C/04 PCS,PC,80.100
10371,4,101111,TORQUIMETRO BRASFORT VARETA 3/8"E1/2" - 6213,PC,18.900
10372,4,016470,TRANSFERIDOR DE GAS MAX CHAMAS C/REGISTRO,PC,7.500
10373,4,000974,TRANQUETA ALIANCA  ZI / NI  2 FUROS 86108/2,PC,1.870
10374,4,055954,TRANQUETA INCA ZAMAC CROMADA,PC,3.547
10375,4,055971,TRANQUETA INCA ZAMAC CROMADA C/TRAVA,PC,3.724
10376,4,048503,TRAVADEIRA MANUAL P/SERROTE CORNETA 19,PC,8.740
10377,4,046142,TRAVADEIRA MANUAL P/SERROTE CORNETA FENDA 18,PC,13.050
10378,4,018055,TRAVA P/PORTAO BICROMATIZADA - 01 - 3.0x3.5,PC,7.500
10379,4,097491,TRAVA P/PORTAO BICROMATIZADA - 02 - 3.3x4.5,PC,7.500
10380,4,097505,TRAVA P/PORTAO BICROMATIZADA - 03 - 4.0x6.0,PC,7.500
10381,4,018056,TRAVA P/PORTAO BICROMATIZADA - 04 - 4.0x9.0,PC,8.650
10382,4,097475,TRAVA P/PORTAO BICROMATIZADA - 05 - 6.0x9.0,PC,8.700
10383,4,000767,TRAVA P/PORTAO BICROMATIZADA - 06 - 8.0x9.0,PC,9.800
10384,4,097488,TRAVA P/PORTAO BICROMATIZADA - 07 -12.0x9.0,PC,9.800
10385,4,100742,TRAVA P/PORTAO BICROMAT.-04- 4.0x9.0 CARTELA,PC,8.970
10386,4,100743,TRAVA P/PORTAO BICROMAT.-05- 6.0x9.0 CARTELA,PC,8.950
10387,4,100744,TRAVA P/PORTAO BICROMAT.-07-12.0x9.0 CARTELA,PC,11.200
10388,4,038500,TRAVA QUADR. ALIANCA FECHAFORT CROM.F2000 IP,PC,21.400
10389,4,038129,TRAVA QUADR. ALIANCA FECHAFORT COL F2000 ZLO,PC,20.700
10390,4,000909,TRAVA QUADR. GOLD CROM. ESPECIAL - *1140E,PC,14.780
10391,4,079755,TRAVA QUADR. GOLD.COLONIAL..,PC,30.600
10392,4,052670,TRAVA QUADR. GOLD LATAO POLIDO,PC,25.560
10393,4,056910,TRAVA QUADR. GOLD.DUPLA CROMADA - 1140 PAR,PC,45.260
10394,4,001501,TRAVA QUADR. GOLD DUPLA CROM.ESPEC*1140E PAR,PC,32.950
10395,4,009894,TRAVA QUADR. PADO COLONIAL.DUPLA 77000 CO,PC,70.600
10396,4,010765,TRAVA QUADR. PADO INOX  1000,PC,28.500
10397,4,097813,TRAVA QUADR. PADO INOX DUPLA 11000,PC,57.250
10398,4,005404,TRAVA QUADR. PAPAIZ 140 CROMADA R68,PC,32.400
10399,4,098954,TRAVA QUADR. PAPAIZ 140 CROMADA R68 DUPLA,PC,68.000
10400,4,010639,TRAVA QUADR. PAPAIZ 140 OX COLONIAL,PC,42.560
10401,4,102270,TRAVA QUADR. SILVANA TETRA C/5 CHAVES 4000,PC,21.750
10402,4,019519,TRAVA P/PORTA DE ACO LATERAL GOLD NEWS,PR,34.870
10403,4,101766,TRENA "MINI" BRASFORT EMBORRACHADA 1M 8420,PC,1.150
10404,4,101767,TRENA "MINI" BRASFORT ACRILICA  1M   8421,PC,0.810
10405,4,011578,TRENA ACRILICA BRASFORT C/TRAVA 7.5Mx25-8454,PC,5.787
10406,4,101120,TRENA ACRILICA STARRET C/TR.3M.AMARELA T12-3,PC,4.220
10407,4,000288,TRENA ACRILICA STARRET C/TR.5M.AMARELA T34-5,PC,7.680
10408,4,101762,TRENA COLOR BRASFORT ABS C/TRAVA 2Mx13 8775,PC,1.880
10409,4,101763,TRENA COLOR BRASFORT ABS C/TRAVA 3Mx13 8776,PC,2.050
10410,4,101569,TRENA COLOR BRASFORT ABS C/TRAVA 5Mx16  8777,PC,2.990
10411,4,101682,TRENA COLOR BRASFORT C/TRAVA 5Mx19mm  8778,PC,3.090
10412,4,011583,TRENA COLOR BRASFORT C/TRAVA 5Mx19mm-8344,PC,2.400
10413,4,010928,TRENA COLOR BRASFORT C/2TRAVA PROF.5M - 8350,PC,3.820
10414,4,010929,TRENA COLOR BRASFORT C/2TRAVA PROF.7.5M-8352,PC,5.870
10415,4,101764,TRENA COLOR BRASFORT POP C/TRAVA 2Mx13 8757,PC,1.330
10416,4,101765,TRENA COLOR BRASFORT POP C/TRAVA 3Mx13 8758,PC,1.520
10417,4,102257,TRENA COLOR IRWIN STANDARD C/TRAVA 3Mx13mm,PC,3.740
10418,4,102258,TRENA COLOR IRWIN STANDARD C/TRAVA 5Mx19mm,PC,6.400
10419,4,102259,TRENA COLOR IRWIN STANDARD C/TRAVA 8Mx25mm,PC,13.180
10420,4,082323,TRENA CROM. BRASFORT C/TRAVA  2Mx13mm   8051,PC,1.550
10421,4,082336,TRENA CROM. BRASFORT C/TRAVA  3Mx13mm   8339,PC,1.640
10422,4,067578,TRENA CROM. BRASFORT C/TRAVA  5Mx16mm   8341,PC,2.650
10423,4,010953,TRENA CROM. BRASFORT C/TRAVA  5Mx19mm   8275,PC,2.950
10424,4,009829,TRENA CROM. BRASFORT C/TRAVA  7.5Mx25mm 8345,PC,5.450
10425,4,067239,TRENA CROM. BRASFORT C/TRAVA-NIVEL  2M-8353,PC,1.420
10426,4,067256,TRENA CROM. BRASFORT C/TRAVA-NIVEL  5M-8357,PC,3.180
