id_produto,id_categoria,codpro,descricao,emb,prunit
2940,2,053360,RESIST.TIPO CORONA TUTINOX 220 V.,PC,0.730
2941,2,097373,RESIST.TIPO FAMINHO LUSTER SAQ.4000W. 127V.,PC,0.860
2942,2,097386,RESIST.TIPO FAMINHO LUSTER SAQ.4000W. 220V.,PC,0.860
2943,2,057642,RESIST.TIPO FAMINHO TUTINOX  220 V.,PC,0.760
2944,2,097390,RESIST.TIPO LORENZETTI LUSTER SAQ.4000W.127V,PC,0.690
2945,2,097403,RESIST.TIPO LORENZETTI LUSTER SAQ.4000W.220V,PC,0.690
2946,2,005628,ROLDANA PLASTICA C/PREGO 24 X 24 C/300 pcs.,PT,13.440
2947,2,005632,ROLDANA PLASTICA C/PREGO 30 X 30 C/300 pcs.,PT,20.700
2948,2,005645,ROLDANA PLASTICA C/PREGO 36 X 36 C/100 pcs.,PT,10.250
2949,2,001435,ROLDANA P/PRESS-BOW GERMER,PC,1.690
2950,2,022714,ROLDANA P/PRESS-BOW MORUMBI 72x72,PC,1.590
2951,2,010393,ROSETA MADEIRA,CT,14.000
2952,2,005691,ROSETA PLASTICA IPCL C/100 PCS.,PT,14.250
2953,2,000889,ROSETA PLASTI. RIBEIRO FABRRIL 60mm C/50 PCS,PT,5.360
2954,2,014351,SENSOR PRESENCA A.SANTOS/GEVI EMBUTIR BIV.BC,PC,17.980
2955,2,014352,SENSOR PRESENCA A.SANTOS EMBUTIR  BIV. CINZA,PC,17.980
2956,2,014355,SENSOR PRESENCA A.SANTOS.PAREDE C/FOTOCELULA,PC,19.980
2957,2,014356,SENSOR PRESENCA A.SANTOS TETO BIVOLT CINZA,PC,19.980
2958,2,017899,SENSOR PRESENCA A.SANTOS.PAREDE C/FOTOCELULA,PC,20.980
2959,2,100802,SENSOR PRES. A.SANTOS SUPREME BCO. BIV.,PC,17.980
2960,2,100799,SENSOR PRES. A.SANTOS SUPREME BCO. FOTOCEL.,PC,18.980
2961,2,100800,SENSOR PRES.A.SANTOS SUPREME TABACO FOTOCEL.,PC,18.980
2962,2,101612,SENSOR PRESENCA FLC FA-10 INFRA+F.CEL.PAREDE,PC,29.320
2963,2,101613,SENSOR PRESENCA FLC FA-11 INFRA+F.CEL.PAR.3F,PC,26.000
2964,2,101614,SENSOR PRESENCA FLC FA-13 INFRA+F.CEL.TETO3F,PC,28.970
2965,2,100175,SENSOR PRESENCA FLC FA-15 INFRA VERM.PAREDE,PC,23.980
2966,2,100177,SENSOR PRESENCA FLC FA-17 INFRA VERM.TETO,PC,25.880
2967,2,101615,SENSOR PRESENCA FLC FI-6 INFRA+F.CEL EMBUT.,PC,28.200
2968,2,100176,SENSOR PRESENCA FLC FI-8 INFRA VERM.EMBUTIR,PC,22.860
2969,2,101578,SENSOR PRESENCA FATOR EMBUTIR PAR.C/FOT. 203,PC,20.700
2970,2,101579,SENSOR PRESENCA FATOR SOBREP.TETO C/FOT. 503,PC,20.350
2971,2,101581,SENSOR PRES.FATOR SOBREP.EXT.C/FOT.PT BV 903,PC,24.270
2972,2,101582,SENSOR PRES.FATOR SOBR.PAR.C/INFRA-10M  510,PC,20.030
2973,2,101584,SENSOR PRES.FATOR SOBR.PAR.C/INFRA-15M  515,PC,26.020
2974,2,018251,SENSOR PRESENCA TECHNA EMBUTIR FOTOCEL. 040,PC,20.500
2975,2,018252,SENSOR PRESENCA TECHNA PAREDE FOTOCEL.BCO.,PC,20.500
2976,2,018253,SENSOR PRESENCA TECHNA TETO FOTOCEL 035,PC,20.500
2977,2,011379,SENSOR ULTRA-SOM TEKTRON CX.LUZ BIV.MU-450,PC,42.760
2978,2,100830,SINALIZADOR BRASFORT GIRAT.BASE MAGNET. 12V.,PC,18.700
2979,2,010410,SINALIZADOR ENGESIG ROTATIVO EG-40  220V.,PC,204.500
2980,2,100913,SINALIZADOR SHINTEC SEQUENCIAL PEQ.127V.,PC,44.150
2981,2,100914,SINALIZADOR SHINTEC SEQUENCIAL PEQ.220V.,PC,44.150
2982,2,018257,SINALIZADOR TECHNA SEQUENCIAL 127V,PC,70.500
2983,2,018258,SINALIZADOR TECHNA SEQUENCIAL 220V,PC,70.500
2984,2,010412,SIRENE ENGESIG ELETROMECANICA EG-100-A 127V.,PC,321.000
2985,2,010415,SIRENE ENGESIG ELETROMECANICA EG-101 220V.,PC,337.000
2986,2,001653,SISTEMA ALUMBRA CANALETA 10x2M BCA 6246 C/F,PC,2.530
2987,2,102274,SISTEMA ALUMBRA CANALETA 20x2M BCA 6247 C/F,PC,3.030
2988,2,031807,SISTEMA ALUMBRA CANALETA 20x2M BGE 4001/4004,PC,1.720
2989,2,001563,SISTEMA ALUMBRA CANALETA 40x2M BGE 4040,PC,9.310
2990,2,031810,SISTEMA ALUMBRA CAIXA PADRAO SOBREPOR A1CX,PC,1.800
2991,2,031837,SISTEMA ALUMBRA COTOVELO 90 A1CT  C/02 Pcs,PT,2.110
2992,2,031824,SISTEMA ALUMBRA COTOV.EXT. A2CE   C/02 Pcs,PT,2.110
2993,2,031840,SISTEMA ALUMBRA COTOV.INT. A3CI   C/02 Pcs,PT,2.110
2994,2,031853,SISTEMA ALUMBRA LUVA  AL          C/02 PECAS,PT,2.110
2995,2,031866,SISTEMA ALUMBRA TE  AT            C/02 PECAS,PT,2.110
2996,2,031909,SISTEMA ALUMBRA 1 INTERR.SIMPL.C/PL 4211,PC,2.890
2997,2,032264,SISTEMA ALUMBRA 1 INTERR.PARAL. A1P,PC,5.230
2998,2,071085,SISTEMA ALUMBRA 2 INTER.SIMPL. C/PL A2S 4221,PC,6.990
2999,2,071072,SISTEMA ALUMBRA 2 INT.SIMPL.+TOM.10A. AT2S,PC,11.730
3000,2,071042,SISTEMA ALUMBRA 3 INTER.SIMP.A3S.,PC,9.500
3001,2,031925,SISTEMA ALUMBRA 1 TOMADA 2P+T 10A C/PL 4251,PC,3.250
3002,2,102130,SISTEMA ALUMBRA 1 TOMADA 2P+T 20A C/PL 4261,PC,3.630
3003,2,001562,SISTEMA ALUMBRA 2 TOMADA 2P+T 10A C/PL 4253,PC,12.870
3004,2,001564,SISTEMA ALUMBRA 1 TOM.TELEF.TELEB+RJ11 C/PL,PC,6.530
3005,2,071098,SISTEMA ALUMBRA _PLACA CEGA,PC,1.540
3006,2,016723,SISTEMA DIATHEKE COTOVELO INTERNO,PC,0.160
3007,2,047196,SISTEMA FAME CAIXA SOBREPOR 934,PC,1.660
3008,2,047209,SISTEMA FAME 1 INT.SIMPLES 940,PC,3.520
3009,2,047212,SISTEMA FAME 1 INT.PARALELO 941,PC,4.820
3010,2,047239,SISTEMA FAME 1 SIMP+1 PARAL.948,PC,5.740
3011,2,047242,SISTEMA FAME 1 SIMP.+1 TOM. 958,PC,5.940
3012,2,047255,SISTEMA FAME 1 PAR.+1 TOM. 959,PC,6.900
3013,2,001341,SISTEMA FAME 1 TOM.2P+T - 10A. 1405,PC,4.120
3014,2,000691,SISTEMA FAME 1 TOM.2P+T. 20A. + CAIXA 1414,PC,7.320
3015,2,000624,SISTEMA FAME 1 TOM.2P+T. 10A. + CAIXA 1413,PC,5.780
3016,2,047225,SISTEMA FAME 2 INT.SIMPLES 946,PC,6.380
3017,2,047271,SISTEMA FAME 2 TOMADAS RET. 962,PC,6.170
3018,2,047298,SISTEMA FAME 1 TOM.2P+T - 20A. 1406,PC,4.560
3019,2,047301,SISTEMA FAME TOMADA TRIFAS.966,PC,2.880
3020,2,047314,SISTEMA FAME PLACA LE - F0 935,PC,1.020
3021,2,047327,SISTEMA FAME PLACA LE - F8 936,PC,1.020
3022,2,018741,SISTEMA ILUMI 1 INT. PARAL. C/PL+CAIXA 6122,PC,3.240
3023,2,018742,SISTEMA ILUMI 1 INT. SIMPLES C/PL+CAIXA 6117,PC,2.690
3024,2,018743,SISTEMA ILUMI 1PARAL+1TOM.2P+T.C/PL+CX.6128O,PC,5.660
3025,2,018744,SISTEMA ILUMI 1 SIMPL+1PARAL.C/PL+CAIXA 6123,PC,5.080
3026,2,018745,SISTEMA ILUMI 1 SIMPL+1 TOM.C/PL+CAIXA 61200,PC,3.620
3027,2,018746,SISTEMA ILUMI 1 SIMPL+2PARAL.C/PL+CAIXA 6126,PC,6.960
3028,2,018747,SISTEMA ILUMI 1TOM.2P+T.10A.C/PL+CAIXA 61140,PC,2.970
3029,2,001571,SISTEMA ILUMI 1TOM.2P+T.20A.C/PL+CAIXA 61141,PC,3.560
3030,2,018748,SISTEMA ILUMI 2 INT. PARAL.C/PL+CAIXA 6124,PC,5.640
3031,2,018749,SISTEMA ILUMI 2 INT.SIMPL.C/PL+CAIXA 6118,PC,3.740
3032,2,018750,SISTEMA ILUMI 2 SIMPL+1PARAL.C/PL+CAIXA 6125,PC,6.750
3033,2,001572,SISTEMA ILUMI 2TOM.2P+T.10A.C/PL+CAIXA 61120,PC,4.350
3034,2,001573,SISTEMA ILUMI 2TOM.2P+T.20A.C/PL+CAIXA 61121,PC,4.990
3035,2,018753,SISTEMA ILUMI 3 INT. SIMPL. C/PL+CAIXA 6119,PC,4.950
3036,2,018754,SISTEMA ILUMI  .CAIXA SOBREPOR       6006,PC,1.170
3037,2,000977,SISTEMA ILUMI  .CANALETA 20x10x2.00 BEGE,PC,1.160
3038,2,000976,SISTEMA ILUMI  .CANALETA 20x10x2.00 BRANCA,PC,1.160
3039,2,001479,SISTEMA ILUMI  .CANALETA 40x16x2.00 BEGE,PC,4.170
3040,2,001481,SISTEMA ILUMI  .CANALETA 40x16x2.00 BRANCA,PC,4.170
3041,2,001480,SISTEMA ILUMI  .CANALETA 50x20x2.00 BEGE,PC,7.820
3042,2,001482,SISTEMA ILUMI  .CANALETA 50x20x2.00 BRANCA,PC,7.820
3043,2,101618,SISTEMA ILUMI TOM.MODUL. RJ-45 C/PL+CXA 6164,PC,6.080
3044,2,018756,SISTEMA ILUMI TOM.TELEF.MODULAR C/PL+CX 6161,PC,3.080
3045,2,101781,SISTEMA MANTAC CANALETA 20x10x2.00 BEGE,PC,1.050
3046,2,000491,SISTEMA PLASBOHN CANALETA 20x10x2MT BRANCA,PC,1.100
3047,2,101780,SISTEMA PLASBOHN CANALETA 20x10x2MT MARFIM,PC,1.100
3048,2,009928,SISTEMA PERLEX 1 INT. PARALELO      2481/P,PC,2.660
3049,2,009924,SISTEMA PERLEX 1 INT. SIMPLES         2481,PC,1.980
3050,2,009934,SISTEMA PERLEX 1 INT.PAR+1 TOM.2P+T.2481/P10,PC,4.440
3051,2,009932,SISTEMA PERLEX 1 INT.SIMPL+1 INT.PAR.2481/1P,PC,4.600
3052,2,009936,SISTEMA PERLEX 1 TOM. RED.2P+T.ABNT 10A.2411,PC,2.930
3053,2,000775,SISTEMA PERLEX 1 TOM. RED.2P+T.ABNT 20A.2415,PC,3.100
3054,2,009938,SISTEMA PERLEX 1TOMADA TELEFONE         2460,PC,2.660
3055,2,009929,SISTEMA PERLEX 2 INT. PARALELOS     2482/P,PC,5.050
3056,2,009925,SISTEMA PERLEX 2 INT. SIMPLES         2482,PC,3.510
3057,2,009994,SISTEMA PERLEX 2 PARAL + 1 SIMPLES   2482P/1,PC,6.850
3058,2,009930,SISTEMA PERLEX 2 SIMPLES + 1 PARAL   2482/1P,PC,5.660
3059,2,009926,SISTEMA PERLEX 3 INT. SIMPLES         2483,PC,5.280
3060,2,009923,SISTEMA PERLEX .CAIXA SOBREPOR   2400,PC,1.480
3061,2,016339,SISTEMA PERLEX CANALETA 20x10x2.00 MARF.2648,PC,1.620
3062,2,098142,SISTEMA PERLEX CANALETA 40x16x2.00 MARF.2670,PC,4.260
3063,2,098143,SISTEMA PERLEX CANALETA 50x20x2.00 BR 2630,PC,9.150
3064,2,000230,SISTEMA PERLEX DERIVACAO 2651  "L"  EXTERNO,PC,0.220
3065,2,000231,SISTEMA PERLEX DERIVACAO 2652  "T",PC,0.220
3066,2,098546,SISTEMA PERLEX DERIVACAO 2653  LUVA X,PC,0.220
3067,2,000229,SISTEMA PERLEX DERIVACAO 2654  LUVA,PC,0.220
3068,2,000228,SISTEMA PERLEX DERIVACAO 2655  COTOVELO,PC,0.220
3069,2,000227,SISTEMA PERLEX DERIVACAO 2656  "L" INTERNO,PC,0.220
3070,2,015584,SISTEMA TRAMONTINA CANALETA 2.00 M   BCA.,PC,1.520
3071,2,015585,SISTEMA TRAMONTINA COTOVELO 90  57300/21,PC,0.220
3072,2,015586,SISTEMA TRAMONTINA COTOVELO INTERNO 57300/22,PC,0.220
3073,2,015587,SISTEMA TRAMONTINA COTOVELO EXTERNO 57300/23,PC,0.190
3074,2,015588,SISTEMA TRAMONTINA LUVA 57300/25,PC,0.243
3075,2,015589,SISTEMA TRAMONTINA TE 57300/24,PC,0.230
3076,2,017974,SOLDA BEST CARRETEL 125g.AZUL   189 MSX10,PC,11.830
3077,2,016289,SOLDA BEST CARRETEL 500g. AMARELA 50x50,PC,26.330
3078,2,006136,SOLDA BEST CARRETEL 500g.AZUL 189MSX10-60x40,PC,37.140
3079,2,006110,SOLDA BEST CARRETEL 500g. MR 267 MEY15-25x75,PC,22.100
3080,2,006123,SOLDA BEST CARRETEL 500g. VD-246 MSY15-35x65,PC,26.400
3081,2,099671,SOLDA CAST CARRETEL 500g VERDE 235 MSY,PC,17.430
3082,2,013549,SOLDA COBIX CARRETEL 500g.AZUL   60/40,PC,27.950
3083,2,000484,SOLDA COBIX CARRETEL 250g.AZUL  60/40,PC,14.300
3084,2,015247,SOLDA COBIX CARRETEL 500g MARROM  25/75,PC,17.400
3085,2,015248,SOLDA COBIX CARRETEL 500g VERDE   40/60,PC,23.600
3086,2,013568,SOLDA COBIX CARTELA C/2 PECAS,PC,1.980
3087,2,006153,SOLDA COELFI CARTELA C/1 PECA,PC,0.140
3088,2,004773,SOLDA EM TUBO BEST 25g. 4.0 M   FIO Sn 63/37,PC,3.900
3089,2,010304,SOLDA EM TUBO COELFI 25gr. 3.0 M de FIO,PC,0.980
3090,2,000207,SOLDA EM TUBO EMAVI 25gr. 4.0 M de FIO,PC,1.290
3091,2,065115,SOLDA ESTANHO EM BARRA BEST   40x60....,KG,42.100
3092,2,065128,SOLDA ESTANHO EM BARRA BEST   50x50....,KG,49.700
3093,2,000321,SOLDA ESTANHO EM BARRA CAST SOLDAS 40x60,KG,37.860
3094,2,000322,SOLDA ESTANHO EM BARRA CAST SOLDAS 50x50,KG,41.400
3095,2,013556,SOLDA ESTANHO EM BARRA COBIX 40x60,KG,22.700
3096,2,013557,SOLDA ESTANHO EM BARRA COBIX 50x50,KG,23.800
3097,2,008793,SOQUETE S/CHAVE BAQ. LATAO,PC,0.590
3098,2,001822,SOQUETE S/CHAVE ILUMI C/BORNE LATAO BCO 1602,PC,1.200
3099,2,018269,SOQUETE S/CHAVE ILUMI C/BORNE LATAO PTO 1600,PC,1.070
3100,2,098529,SOQUETE S/CHAVE INTERNEED 22190,PC,1.150
3101,2,005747,SOQUETE S/CHAVE LORENZETTI LATAO  1527,PC,2.040
3102,2,020188,SOQUETE S/CHAVE MORUMBI  LATAO..,PC,1.030
3103,2,019998,SOQUETE S/CHAVE RADIAL C/BORNE LATAO,PC,1.070
3104,2,073183,SOQUETE C/CHAVE BAQ. LATAO,PC,1.960
3105,2,088030,SOQUETE P/TETO FIXO RETO BAQ. LATAO,PC,0.690
3106,2,098619,SOQUETE P/TETO FIXO RETO ILUMI PRETO    1606,PC,1.060
3107,2,022858,SOQUETE P/TETO FIXO RETO RADIAL,PC,1.290
3108,2,099004,SOQUETE C/RABICHO CERGE,PC,0.730
3109,2,002095,SOQUETE C/RABICHO GERMER LATAO,PC,0.670
3110,2,018268,SOQUETE C/RABICHO ILUMI                 1610,PC,1.060
3111,2,083554,SOQUETE C/RABICHO INSOL TUBOLAR P/FLUOR. 035,PC,0.650
3112,2,098528,SOQUETE C/RABICHO INTERNEED 22213,PC,1.080
3113,2,079548,SOQUETE C/RABICHO LORENZETTI 1560 N,PC,1.250
3114,2,064159,SOQUETE C/RABICHO PERLEX  113,PC,1.110
3115,2,013276,SOQUETE C/RABICHO BAQ.LATAO,PC,0.680
3116,2,036152,SOQUETE C/RABICHO SADOKIN PORCELANA R.E-14,PC,1.780
3117,2,022861,SOQUETE C/RABICHO RADIAL LATAO....,PC,0.990
3118,2,002096,SOQUETE P/ABAT-JOUR GERMER (COLUNA) E-27,PC,0.910
3119,2,000318,SOQUETE P/ABAT-JOUR PERLUX (COLUNA)E-27 1106,PC,1.980
3120,2,000745,SOQUETE P/ABAT-JOUR RADIAL (COLUNA) E-27 BCO,PC,1.880
3121,2,000744,SOQUETE P/ABAT-JOUR RADIAL (COLUNA) E-27 PTO,PC,1.290
3122,2,000746,SOQUETE P/LUSTRE RADIAL CASTICAL PRETO,PC,1.290
3123,2,000747,SOQUETE P/LUSTRE RADIAL CASTICAL BRANCO,PC,1.780
3124,2,006547,SOQUETE FLUORESC. INSOL 1 PECA   011,PC,0.350
3125,2,011436,SOQUETE FLUORESC. INSOL 2 PECAS  011/14-2,PC,0.750
3126,2,018080,SOQUETE FLUORESC. INSOL ANTIV..3P.  012/14-3,PC,1.500
3127,2,018079,SOQUETE FLUORESC. INSOL ANTIV. 3P.  100/14-3,PC,1.200
3128,2,005953,SOQUETE FLUORESC. LORENZETTI SIMPLES 1478,PC,0.990
3129,2,006009,SOQUETE FLUORESC. LORENZETTI 3 PCS. 1480,PC,3.940
3130,2,100607,SOQUETE FLUORESC. LUMIBRAS ANTIV. 1P. - 124,PC,0.630
3131,2,018811,SOQUETE FLUORESC. REDY ANTIV. 1P.    126,PC,0.630
3132,2,000331,SOQUETE FLUORESC. REDY ANTIV. ENGATE RAP.127,PC,0.630
3133,2,019180,SOQUETE FLUORESC. REDY BAIXO ENGATE RAP. 136,PC,0.486
3134,2,018809,SOQUETE FLUORESC. REDY SIMPLES       116,PC,0.450
3135,2,018810,SOQUETE FLUORESC. REDY 3 PCS.        117,JG,1.250
3136,2,013652,SOQUETE P/LAMPADA DICROICA C/RAB. BRASFORT,PC,0.580
3137,2,010070,SOQUETES  HO FAME TELESC.MOV.810,PC,3.190
3138,2,100608,SOQUETES  HO LUMIBRAS GIGANTE FIXO - 410,PC,2.140
3139,2,100609,SOQUETES  HO LUMIBRAS GIGANTE MOVEL - 411,PC,2.200
3140,2,018813,SOQUETES  HO REDY FIXO 124,PC,1.560
3141,2,000520,SOQUETES  HO REDY FIXO ENGATE RAPIDO 148,PC,1.560
3142,2,018814,SOQUETES  HO REDY MOVEL 125,PC,1.560
3143,2,000549,SOQUETES  HO REDY MOVEL ENGATE RAPIDO 149,PC,1.560
3144,2,001305,SOQUETE P/TEMPO PORC.E-27 BRASFOT 8888,PC,3.180
3145,2,001436,SOQUETE P/TEMPO PORC.E-27 GERMER,PC,4.600
3146,2,090053,SOQUETE P/TEMPO PORC.E-27 MORUMBI,PC,4.700
3147,2,066198,SPOT ALETADO B - 1 * BRANCO,PC,2.780
3148,2,000261,SPOT ALETADO B - 1 * BRANCO TOTAL,PC,3.220
3149,2,055045,SPOT ALETADO B - 1 * CROMADO,PC,3.220
3150,2,018538,SPOT ALETADO B - 1 * DOURADO,PC,3.220
3151,2,055061,SPOT ALETADO B - 1 * PRETO...,PC,2.780
3152,2,066202,SPOT ALETADO B - 2 * BRANCO,PC,5.560
3153,2,000274,SPOT ALETADO B - 2 * BRANCO TOTAL,PC,6.450
3154,2,055074,SPOT ALETADO B - 2 * CROMADO,PC,6.450
3155,2,055087,SPOT ALETADO B - 2 * DOURADO.,PC,6.450
3156,2,055091,SPOT ALETADO B - 2 * PRETO...,PC,5.560
3157,2,084024,SPOT ALETADO B - 2 * VINHO...,PC,5.560
3158,2,001006,SPOT C/ESPETO JARDIM CONDULAI  BCO.950 PVC,PC,12.600
3159,2,001007,SPOT C/ESPETO JARDIM CONDULAI  PTO.950 PVC,PC,12.600
3160,2,001008,SPOT C/ESPETO JARDIM CONDULAI  VDE. 950 PVC,PC,12.600
3161,2,000446,SPOT C/ESPETO JARDIM CONDULAI BCO.950 ALUM.,PC,16.980
3162,2,000447,SPOT C/ESPETO JARDIM CONDULAI PTO.950 ALUM.,PC,16.980
3163,2,000448,SPOT C/ESPETO JARDIM CONDULAI VDE.950 ALUM.,PC,16.980
3164,2,101620,SPOT DICR. AGUIA FIXO MR16 CROMADO,PC,3.330
3165,2,101621,SPOT DICR. AGUIA FIXO MR16 DOURADO,PC,3.330
3166,2,101623,SPOT DICR. AGUIA MOVEL MR16 CROMADO,PC,4.990
3167,2,101624,SPOT DICR. AGUIA MOVEL MR16 DOURADO,PC,4.990
3168,2,101625,SPOT DICR. AGUIA"OLHO DE BOI" MR16 BRANCO,PC,5.600
3169,2,101626,SPOT DICR. AGUIA"OLHO DE BOI" MR16 CROMADO,PC,5.600
3170,2,101627,SPOT DICR. AGUIA"OLHO DE BOI" MR16 DOURADO,PC,5.600
3171,2,100947,SPOT DICR. CADS FIXO MR16 BRANCO 029,PC,4.280
3172,2,100948,SPOT DICR. CADS FIXO MR16 CROMADO 029,PC,4.280
3173,2,100949,SPOT DICR. CADS FIXO MR16 CROMADO FOSCO 029,PC,4.280
3174,2,100950,SPOT DICR. CADS FIXO MR16 DOURADO 029,PC,4.280
3175,2,100938,SPOT DICR. CADS MOVEL MR16 BRANCO 001,PC,6.400
3176,2,100939,SPOT DICR. CADS MOVEL MR16 CROMADO 001,PC,6.400
3177,2,100940,SPOT DICR. CADS MOVEL MR16 CROMADO.FOSCO 001,PC,6.400
3178,2,100941,SPOT DICR. CADS MOVEL MR16 DOURADO 001,PC,6.400
3179,2,100951,SPOT DICR. CADS MOVEL MR16 GRAFITE 001,PC,6.400
3180,2,100942,SPOT DICR. CADS"OLHO DE BOI" MR16  BCO  012,PC,6.400
3181,2,100943,SPOT DICR. CADS"OLHO DE BOI" MR16 CROM. 012,PC,6.400
3182,2,100944,SPOT DICR. CADS"OLHO DE BOI"MR16 FOSCO CZ 12,PC,6.400
3183,2,100945,SPOT DICR. CADS"OLHO DE BOI"MR16 DOURADO 012,PC,6.400
3184,2,100946,SPOT DICR. CADS"OLHO DE BOI"MR16 GRAFITE 012,PC,6.400
3185,2,000734,SPOT DICR. STARTEC FIXO MR16 BRANCO  REF.100,PC,3.920
3186,2,000735,SPOT DICR. STARTEC FIXO MR16 CROMADO REF.103,PC,4.800
3187,2,000736,SPOT DICR. STARTEC FIXO MR16 DOURADO REF.102,PC,4.800
3188,2,000737,SPOT DICR. STARTEC MOVEL C/LAMP.BRANCO   112,PC,9.000
3189,2,000738,SPOT DICR. STARTEC MOVEL C/LAMP.CROMADO  115,PC,10.780
3190,2,000739,SPOT DICR. STARTEC MOVEL C/LAMP.DOURADO  114,PC,10.780
3191,2,000740,SPOT DICR. STARTEC"OLHO DE BOI"  BRANCO  120,PC,7.200
3192,2,000741,SPOT DICR. STARTEC"OLHO DE BOI" CROMADO  123,PC,8.250
3193,2,000742,SPOT DICR. STARTEC"OLHO DE BOI" DOURADO  122,PC,8.250
3194,2,040418,STARTER PLASTICO FS-2...,PC,0.400
3195,2,040421,STARTER PLASTICO FS-4...,PC,0.400
3196,2,100660,STARTER PLASTICO C/CONDENSADOR FS-2  FOX LUZ,PC,0.372
3197,2,096582,STARTER PLASTICO C/CONDENSADOR FS-4  FOX LUZ,PC,0.372
3198,2,014067,STARTER LORENZETTI PLAST.C/CONDENSADOR FS-2,PC,0.500
3199,2,090595,STARTER LORENZETTI PLAST.C/CONDENSADOR FS-4,PC,0.500
3200,2,022668,STARTER ALUMINIO C/COND. FS-2,PC,0.495
3201,2,022155,STARTER ALUMINIO C/COND. FS-4,PC,0.495
3202,2,100154,SUGADOR DE SOLDA HIKARI AZUL,PC,7.490
3203,2,012835,SUPORTE P/ANTENA TV EMENDA  3/4"- 22,PC,3.000
3204,2,012836,SUPORTE P/ANTENA TV EMENDA.  1"  -  23,PC,3.470
3205,2,012837,SUPORTE P/ANTENA TV EMENDA.REDUCAO 1x3/4-52,PC,4.330
3206,2,012832,SUPORTE P/ANTENA TV ESTRELINHA FIXA  3/4"-26,PC,1.470
3207,2,012834,SUPORTE P/ANTENA TV ESTRELINHA FIXA 1"   -27,PC,1.640
3208,2,015053,SUPORTE P/ANTENA TV ESTRELINHA MOVEL  3/4-24,PC,1.470
3209,2,012840,SUPORTE P/ANTENA TV FIXADOR TIRANTE - 28,PC,0.700
3210,2,015054,SUPORTE P/ANTENA TV ESTRELINHA MOVEL 1" - 25,PC,1.640
3211,2,012838,SUPORTE P/ANTENA TV TELHADO 3/4 - 50,PC,9.360
3212,2,012839,SUPORTE P/ANTENA TV TELHADO. 1" - 51,PC,9.470
3213,2,012820,SUPORTE P/ANTENA TV PREGAR DUPLO 3/4 - 08,PC,4.780
3214,2,012821,SUPORTE P/ANTENA TV PREGAR DUPLO. 1" - 09,PC,5.640
3215,2,012822,SUPORTE P/ANTENA TV PREGAR SIMPLES 3/4 - 10,PC,2.020
3216,2,012823,SUPORTE P/ANTENA TV PREGAR SIMPLES. 1" - 11,PC,2.420
3217,2,012824,SUPORTE P/ANTENA TV PREG/CHUMBAR DUPL 3/4-12,PC,6.200
3218,2,012825,SUPORTE P/ANTENA TV PREG/CHUMBAR DUPLO 1"-13,PC,7.400
3219,2,012826,SUPORTE P/ANTENA TV PREG/CHUM SIMPLES 3/4-14,PC,2.970
3220,2,012827,SUPORTE P/ANTENA TV PREG/CHUMB SIMPLES 1"-15,PC,3.100
3221,2,012830,SUPORTE P/ANTENA TV TORRE 3/4x50cm - 20,PC,13.570
3222,2,012831,SUPORTE P/ANTENA TV TORRE. 1"x50cm - 21,PC,13.850
3223,2,012828,SUPORTE P/ANTENA TV TRIPE 3/4x20cm - 18,PC,4.700
3224,2,012829,SUPORTE P/ANTENA TV TRIPE. 1"x20cm - 19,PC,4.900
3225,2,101400,SUPORTE DISJUNTOR CEMAR PVC 1,PC,0.860
3226,2,006187,SUPORTE DISJUNTOR COMUM  1,PC,0.820
3227,2,006190,SUPORTE DISJUNTOR COMUM  2,PC,0.770
3228,2,006203,SUPORTE DISJUNTOR COMUM  3,PC,0.980
3229,2,006216,SUPORTE DISJUNTOR COMUM  4,PC,0.990
3230,2,016182,SUPORTE DISJUNTOR FIO DENTAL  1,PC,0.440
3231,2,016183,SUPORTE DISJUNTOR FIO DENTAL  2,PC,0.480
3232,2,016184,SUPORTE DISJUNTOR FIO DENTAL  3,PC,0.520
3233,2,028566,SUPORTE DISJUNTOR PRESSAO  1......,PC,0.160
3234,2,028579,SUPORTE DISJUNTOR PRESSAO  2......,PC,0.320
3235,2,028582,SUPORTE DISJUNTOR PRESSAO  3......,PC,0.480
3236,2,028595,SUPORTE DISJUNTOR PRESSAO  4......,PC,0.580
3237,2,028609,SUPORTE DISJUNTOR PRESSAO  6......,PC,0.880
3238,2,014704,SUPORTE DISJUNTOR PRESSAO 12......,PC,1.470
3239,2,001097,SUPORTE DISJUNTOR MOD.DIN P/05 DISJ.ALTO,PC,0.980
3240,2,001098,SUPORTE DISJUNTOR MOD.DIN P/10 DISJ.ALTO,PC,1.950
3241,2,000625,SUPORTE DISJUNTOR MOD.DIN.P/20 DISJ.BAIXO,PC,1.780
3242,2,013393,SUPORTE DISJUNTOR MOD.DIN.TRILHO ALUMINIO 2M,PC,8.500
3243,2,000544,SUPORTE LAJE CAIXA FM 25a31cm  AJUSTAVEL,PC,1.360
3244,2,034510,SUPORTE LAJE CAIXA FM IPCL FORRO 30 CM,PC,1.150
3245,2,032001,SUPORTE LAJE CAIXA FM IPCL PISO 25 CM,PC,0.780
3246,2,010133,SUPORTE LAJE CAIXA FM LISAN/MATEL.PISO AMAR.,PC,0.690
3247,2,068898,SUPORTE LAJE CAIXA FM EMAVE 30cm FORRO PTO.,PC,0.750
